scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
bodyparts,eye,eye,eye,ear,ear,ear,shoulder,shoulder,shoulder,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2780,440.8866,358.81546,0.753319,463.91388,366.52472,0.8240943,475.07468,318.31607,0.6713992,431.17694,350.70035,0.76620334
2781,441.38275,358.55148,0.71708775,464.49185,366.401,0.81851536,475.55072,318.45175,0.6793328,431.70728,351.26535,0.7601104
2782,440.50986,359.12787,0.7317439,463.8878,366.54495,0.8165393,475.3555,318.22345,0.67031276,431.3578,351.1559,0.7543258
2783,440.5511,359.4118,0.7623886,463.56595,366.9321,0.81584024,475.2889,318.27118,0.6622622,430.8918,351.11234,0.82930326
2784,440.91245,359.08902,0.7577678,464.05304,366.52945,0.82494265,475.2985,318.41205,0.6731773,431.4266,350.93527,0.79098773
2785,440.96545,359.125,0.72615874,463.9933,366.6549,0.8135771,474.8613,318.33347,0.67660654,431.18088,351.63358,0.8025262
2786,440.9149,358.90878,0.7718762,463.96268,366.5365,0.8311025,475.16122,318.18155,0.6881518,431.3381,350.82428,0.79087013
2787,441.12164,358.99872,0.75490886,463.93527,366.81393,0.81083184,475.1729,318.223,0.681993,431.08878,351.32797,0.8095824
2788,440.75555,359.0424,0.74168915,463.95206,366.99762,0.81788516,475.3435,318.24246,0.6626677,431.2218,350.90176,0.7780414
2789,441.6227,358.75885,0.7183322,464.61237,366.68338,0.8162236,475.92548,318.09268,0.65774363,431.55402,350.90268,0.7544196
2790,440.81525,359.05505,0.75998574,464.45508,366.56085,0.8203925,475.21735,318.11636,0.6802123,431.2363,351.11197,0.79765147
2791,440.96704,358.97638,0.74847096,464.2795,366.93896,0.831036,475.3398,318.04333,0.6567379,431.36255,350.95663,0.7777912
2792,441.10788,359.01883,0.76242924,464.15314,366.48206,0.8187527,475.2846,318.11633,0.6654294,431.2231,350.57455,0.8013301
2793,440.872,359.021,0.7615332,464.387,366.37534,0.8305134,474.85544,317.8922,0.68379456,431.2831,350.80228,0.7824654
2794,439.88638,358.98038,0.78609395,463.28342,366.3883,0.8055332,474.9262,318.14502,0.6781643,430.90305,350.324,0.7888233
2795,440.62177,359.03928,0.7633275,464.25558,366.5698,0.83034015,475.3136,317.98248,0.6758905,431.2006,350.48184,0.7706869
2796,440.45227,359.0352,0.75562483,464.3861,366.24066,0.80867034,475.03122,317.70865,0.68525326,431.39722,350.8815,0.7936333
2797,440.5784,358.9528,0.78596365,464.28238,366.28693,0.82842433,474.86655,318.1649,0.68759316,431.32788,350.55606,0.7964088
2798,440.37683,359.03305,0.7708521,463.89114,366.17038,0.8194979,474.4333,317.88837,0.70204896,431.26526,350.83264,0.78621227
2799,440.2197,359.01105,0.77322173,463.79535,366.4993,0.81404966,475.39078,318.1341,0.6837077,431.17407,350.3563,0.78955734
2800,440.75375,359.10056,0.7542996,464.14703,366.1057,0.8239669,474.89154,318.11044,0.68506694,431.26636,350.38953,0.77455175
2801,440.10272,358.89865,0.7777214,463.70612,366.2442,0.81049573,474.66324,318.03613,0.70676386,431.04898,350.1877,0.7839188
2802,439.9895,359.03976,0.76461643,464.09653,365.94476,0.82746375,474.7025,318.36102,0.68957484,431.3989,350.3807,0.7637629
2803,440.87387,358.86353,0.74154294,464.73035,365.34186,0.83777916,474.29456,317.9678,0.6986256,431.82755,350.5299,0.7360537
2804,439.98636,359.17328,0.78145117,463.29715,366.5272,0.8116699,474.9255,318.11685,0.68211484,430.75552,350.2063,0.79352474
2805,440.76965,358.84424,0.7579357,464.61154,365.73257,0.8235447,474.62994,318.05762,0.6918339,431.30948,350.4385,0.781527
2806,440.31775,358.75357,0.7745147,463.84323,365.9959,0.8211707,474.4557,318.0614,0.6988141,431.0,350.39627,0.7983272
2807,440.55682,359.07608,0.7726747,464.31015,366.06042,0.81920516,474.72086,318.08786,0.6997489,431.36847,350.38272,0.78427
2808,440.8199,358.80627,0.76509356,464.3645,366.03256,0.82728356,475.29657,318.09494,0.68272567,431.46127,350.32803,0.77523786
2809,440.46982,358.67426,0.7569068,464.20026,365.6208,0.8163919,474.65952,318.04446,0.6955665,431.0859,350.41495,0.78829736
2810,440.2728,358.87762,0.7516713,464.40228,365.79987,0.8180997,474.74722,317.8016,0.69092256,431.3825,350.4568,0.77182925
2811,440.37695,358.55917,0.78600866,464.18506,365.83994,0.8184064,474.49118,317.77246,0.6942117,431.41412,349.35284,0.7709783
2812,440.8407,358.82474,0.762106,464.84766,365.6025,0.8384836,474.3744,317.70294,0.6975675,431.55032,350.29657,0.75981945
2813,440.46985,358.516,0.7769456,464.24948,365.50262,0.81715566,474.958,317.64758,0.70053756,431.30927,349.54803,0.7772302
2814,440.45404,358.4708,0.7830665,464.26398,365.25647,0.83099914,474.33145,317.91483,0.708512,431.2522,349.68802,0.7657135
2815,440.55304,358.85733,0.76576805,464.5226,365.8641,0.830188,474.3811,317.52847,0.7039573,431.63623,350.23587,0.7517429
2816,440.3839,358.74536,0.78345776,463.80527,365.4605,0.81884307,474.19025,317.81982,0.7077899,431.2678,349.75397,0.7765388
2817,440.5455,358.39902,0.76949424,464.15808,365.4663,0.8207481,474.42886,317.81177,0.7037194,431.39832,349.993,0.7642953
2818,440.1652,358.75964,0.75342155,463.84714,365.65015,0.82220805,474.3681,317.68155,0.7084006,431.10056,350.10144,0.75375795
2819,440.25647,358.6912,0.7724319,463.72076,365.6883,0.81160814,474.66678,317.88907,0.70805925,431.09946,350.09888,0.78036726
2820,440.43512,358.41724,0.76726514,464.68994,365.1756,0.8404253,474.40088,317.79095,0.71893805,431.30933,349.4358,0.7536104
2821,440.39505,358.72348,0.76272887,463.8747,365.36102,0.82632446,474.2818,317.70807,0.70918167,431.30554,350.2951,0.77292603
2822,440.24777,358.80878,0.7613586,464.0906,365.503,0.83040005,474.4768,317.90417,0.70699745,431.48264,350.39246,0.76064813
2823,440.67346,358.63824,0.76302505,464.39407,364.90668,0.8286374,474.27176,317.85062,0.71447736,431.4177,350.0676,0.7540927
2824,440.76105,358.50983,0.7857131,464.04257,365.3071,0.8442057,474.07257,317.80988,0.71900415,431.03653,349.53168,0.77419174
2825,440.54803,358.38245,0.78979206,463.81158,365.09637,0.82557696,474.33704,317.90607,0.7175035,431.15222,349.94122,0.78577685
2826,440.66922,358.3719,0.7711892,464.35568,364.99872,0.84354544,474.1229,317.7327,0.70938134,430.9772,349.2189,0.7539348
2827,440.58444,358.76883,0.76992816,464.19778,365.49527,0.8342059,474.38034,317.84778,0.7043332,431.2234,350.1099,0.77268463
2828,441.11362,358.8239,0.7486176,465.06076,364.98148,0.83959097,474.50485,317.51093,0.69986784,431.93192,350.14664,0.74573004
2829,440.79004,358.74277,0.7631447,464.202,365.38254,0.8170615,474.56345,317.71637,0.70678365,431.3493,350.1301,0.7732091
2830,440.46994,358.50598,0.7632144,464.1134,365.06476,0.8174973,474.1786,317.731,0.7197207,431.06342,349.57773,0.7733258
2831,440.5648,358.51212,0.76966244,464.43967,364.9809,0.837622,474.24292,317.87827,0.7091589,431.1848,349.38828,0.7678665
2832,440.46585,358.37473,0.77373666,464.3304,365.0387,0.8370339,474.32895,317.83615,0.70583534,431.1092,349.36594,0.775212
2833,440.5141,358.21967,0.7629056,464.4962,364.66306,0.8398732,474.12344,317.6968,0.7142743,431.2256,349.19302,0.7584849
2834,440.2987,358.16577,0.77412367,464.03195,364.9287,0.8200189,474.10968,317.7165,0.7070367,431.22195,349.01596,0.7864737
2835,440.6126,358.21716,0.75846535,464.16486,364.87494,0.8290119,474.18057,317.61047,0.71826357,431.1628,348.79495,0.7534279
2836,440.4007,357.9967,0.7760333,464.00803,364.84598,0.8262077,474.17175,317.8067,0.7190343,431.0955,348.88406,0.78823
2837,440.38312,358.39142,0.74975693,464.17114,364.89328,0.8215587,474.32474,317.47333,0.7048098,431.0274,348.79065,0.7570528
2838,440.88818,358.36298,0.77640814,464.1094,364.6956,0.82303923,474.346,317.77728,0.718026,431.2529,349.15823,0.784885
2839,440.40762,357.86893,0.7665041,463.8769,364.72647,0.8086443,474.22397,317.51453,0.72293735,431.4861,348.7836,0.7774874
2840,440.3027,357.67316,0.77997446,463.3655,364.93326,0.8253662,474.41852,317.59512,0.70915294,430.9864,347.75635,0.7839346
2841,440.7631,358.02,0.76847667,464.07053,364.84747,0.8300067,474.42004,317.47165,0.7125804,431.23868,348.55002,0.7735695
2842,440.52945,358.2908,0.7577298,464.21417,364.69693,0.82215846,475.22217,317.65198,0.6949458,431.1993,348.50616,0.7850927
2843,440.20526,357.9866,0.7732825,463.4771,364.64853,0.8155613,474.50888,317.44006,0.715475,431.4093,348.21133,0.78480065
2844,440.6022,357.77585,0.77718955,464.21884,364.67804,0.8380207,474.36322,317.4038,0.7107883,431.01785,347.9427,0.790395
2845,440.41895,357.75143,0.7742426,463.68076,364.49072,0.82078224,474.24948,317.6805,0.7138798,431.14954,348.0051,0.7932271
2846,440.64343,357.65707,0.7805983,464.06375,364.7555,0.8351607,474.48962,317.40738,0.70960945,431.0485,347.70578,0.7973341
2847,440.4261,357.72964,0.7761651,464.14346,364.58487,0.8120198,474.5175,317.50134,0.7261919,431.26907,347.6474,0.7796116
2848,440.7832,357.59607,0.76662284,464.5071,364.63058,0.8233879,474.63565,317.5242,0.7121338,431.26324,347.59808,0.78220934
2849,441.69287,357.66824,0.7638438,465.12378,364.306,0.83385366,474.2024,317.4488,0.72125983,431.55298,348.01636,0.78280354
2850,440.41727,357.6523,0.781295,463.695,364.89664,0.8142656,474.61096,317.47397,0.6990855,431.28903,347.31528,0.78856736
2851,440.76514,357.6028,0.7753305,463.90036,365.00616,0.81938493,474.56863,317.35403,0.70665026,431.30508,347.79465,0.7877855
2852,440.32474,357.42252,0.77424544,463.62378,364.54596,0.809832,473.6773,317.55795,0.73271316,431.48602,347.8804,0.7865474
2853,441.04303,357.37836,0.7753565,464.2081,364.25787,0.8244052,474.11444,317.49988,0.7195625,431.54083,347.47858,0.7892245
2854,440.85574,357.484,0.773227,464.36383,364.26816,0.8116962,474.17615,317.48096,0.7213304,431.40128,347.49927,0.78331983
2855,440.27267,357.0478,0.7829561,463.8169,364.3026,0.816972,474.25027,317.41824,0.72288907,431.38818,347.29404,0.78601134
2856,441.27466,357.11887,0.7575305,464.94894,364.27295,0.8327799,474.1085,317.36053,0.7298492,431.55203,347.67615,0.7812276
2857,440.16055,357.26373,0.77496684,463.74463,364.36737,0.80387217,473.9172,317.50894,0.7265617,431.46475,347.1655,0.7866134
2858,440.69644,356.831,0.7754548,464.18658,364.05783,0.8220074,473.9006,317.31253,0.72617394,431.3957,347.23697,0.7935232
2859,440.2615,357.15503,0.7794562,463.9158,364.31238,0.8219125,474.5319,317.4725,0.7167438,431.27234,347.0318,0.7803526
2860,440.63715,356.94107,0.76380306,464.5678,363.97452,0.83097845,473.98938,317.44156,0.72116953,431.47186,347.04852,0.7680067
2861,441.1189,357.22815,0.76934665,464.2378,364.04678,0.8289483,473.7392,317.3924,0.7202061,431.40283,347.5997,0.7740107
2862,440.42755,357.04852,0.7798594,464.13718,364.44385,0.82333094,474.4798,317.4779,0.72384286,431.50946,347.02823,0.78200597
2863,440.9364,356.75723,0.7882867,464.0552,364.07416,0.8315271,473.82135,317.56192,0.72613144,431.38937,346.83923,0.8008277
2864,440.55673,357.17188,0.7782743,463.7412,364.26254,0.817301,473.65833,317.6136,0.72325313,431.3381,347.31653,0.79095596
2865,441.093,356.83664,0.7780951,464.38477,364.06436,0.8418003,473.7901,317.6537,0.7250901,431.54645,347.22665,0.7837077
2866,440.95602,357.22302,0.77201545,464.07812,364.11548,0.82443833,473.81833,317.64288,0.73090714,431.5213,347.45535,0.76930004
2867,440.63513,357.1573,0.78573084,464.2422,364.2841,0.8275133,474.1187,317.61383,0.7264355,431.46948,347.4598,0.7894116
2868,440.36572,356.88605,0.79097337,464.14026,364.35867,0.8196913,473.95398,317.4678,0.7215764,431.58478,346.8747,0.79081696
2869,440.78406,356.99097,0.7746898,463.79956,363.92276,0.8294945,473.64014,317.6243,0.73433334,431.35452,347.19232,0.7807437
2870,440.95554,357.246,0.77464354,464.3819,363.8111,0.8302497,473.7971,317.46527,0.73580223,431.37338,347.93845,0.7721199
2871,440.6284,357.14633,0.7762921,463.9032,364.03183,0.8203827,473.5991,317.41028,0.7328933,431.50995,347.60156,0.7853791
2872,440.51428,356.92892,0.7731336,464.2509,363.97958,0.8218563,473.7691,317.3501,0.73243636,431.58084,346.96237,0.78193825
2873,440.76205,356.91333,0.78180075,464.3053,363.70413,0.8321992,473.81998,317.47604,0.73389685,431.81424,346.97446,0.78805614
2874,440.75262,356.88205,0.7771428,464.3454,363.87418,0.8278067,474.00095,317.40814,0.7321282,431.60162,347.17572,0.7775866
2875,440.8764,356.98758,0.7767212,464.34183,363.8776,0.82504606,473.83398,317.4521,0.7469118,431.71643,346.98077,0.7823973
2876,441.0532,356.91614,0.78725255,464.5188,363.94324,0.83543336,473.85193,317.2102,0.7318172,431.4702,346.83853,0.79101527
2877,440.57578,356.8246,0.77441275,464.06238,364.0025,0.82585824,473.40198,317.28152,0.73455095,431.59283,346.84167,0.77872366
2878,441.0296,356.74658,0.78778076,464.72537,364.04434,0.83362603,473.82983,317.20587,0.7373261,431.76028,346.689,0.7882461
2879,440.85574,356.43753,0.7806237,464.29495,363.32858,0.8300683,473.45425,317.31348,0.7368849,431.73676,346.51376,0.7878597
2880,440.86932,356.4855,0.8042965,464.45932,363.84195,0.82942003,473.59103,317.40082,0.7285755,431.66992,346.50317,0.8089469
2881,440.07584,356.7734,0.7712294,463.90237,363.7906,0.81335294,473.60675,317.28644,0.7297689,431.47067,346.78323,0.7686885
2882,440.37054,356.73398,0.77455276,464.41013,363.56403,0.82745475,473.3957,317.1118,0.73375726,431.42896,347.01376,0.7706178
2883,440.45792,356.67584,0.76179606,464.3623,363.9829,0.8224116,473.88797,317.35205,0.73542583,431.4314,346.80832,0.7595555
2884,440.5915,356.59082,0.7873386,464.23346,363.57913,0.830149,473.64218,317.1443,0.72712296,431.45645,346.5003,0.7778659
2885,441.15048,356.51266,0.79724514,464.36594,363.66458,0.8338482,473.60947,317.36063,0.73293734,431.69138,346.802,0.80304945
2886,440.5788,356.7797,0.7872669,463.92523,363.6375,0.8164659,473.43295,317.16345,0.7428419,431.65167,346.73465,0.791632
2887,440.84274,356.68887,0.795849,464.33713,363.5665,0.82754505,473.12958,317.27878,0.74230886,431.3649,346.9705,0.7959372
2888,441.17307,356.51758,0.7781857,464.53537,363.53494,0.8334152,473.5586,317.06192,0.7359314,431.60886,346.6058,0.77012855
2889,440.98038,356.56232,0.7795679,464.42834,363.4878,0.83760494,473.45172,317.2697,0.73966557,431.53668,346.56424,0.7869596
2890,440.92242,356.54947,0.78755003,464.38843,363.6743,0.82498425,473.70236,317.06717,0.7270548,431.34695,346.3445,0.79177415
2891,440.83768,356.39752,0.76941407,464.6876,363.28882,0.82833964,473.58722,317.28842,0.74208474,431.61652,346.4734,0.77608585
2892,440.93585,356.34036,0.7894907,464.28043,363.2744,0.8337311,473.35153,317.15616,0.7451666,431.62576,346.1654,0.7803132
2893,441.22382,356.67685,0.8055078,464.2257,363.46442,0.8219131,473.5198,317.53165,0.73460937,431.40277,346.64172,0.810107
2894,440.5947,356.22482,0.7879674,464.24533,363.27017,0.81616735,473.45084,317.3498,0.7373441,431.34656,346.2032,0.7994243
2895,440.85928,356.304,0.7848065,464.41556,363.31332,0.82385284,473.3845,317.23816,0.7368064,431.60315,346.4012,0.7868014
2896,441.2064,356.5418,0.8073239,463.90213,363.78555,0.8344196,473.7288,317.31677,0.73179764,430.95602,346.46268,0.8152957
2897,441.15186,356.5058,0.79552174,463.78995,363.08588,0.81475586,473.462,317.41287,0.7474205,431.02438,346.33884,0.80152255
2898,440.78558,356.398,0.7886108,464.4277,363.46375,0.82775366,473.4789,317.178,0.733842,431.49545,346.2339,0.78717935
2899,440.8113,356.2956,0.8047315,464.19434,363.62375,0.8235301,473.54813,316.97067,0.73072153,431.32962,345.97385,0.8013993
2900,441.6986,356.45422,0.79375744,464.55814,363.19904,0.8298543,473.66672,317.1262,0.7327693,431.55713,346.71216,0.803013
2901,441.12305,356.37238,0.7833438,464.81412,363.2939,0.8344466,473.50778,316.97134,0.7375356,431.52905,346.21902,0.7850501
2902,440.9612,356.27127,0.7934896,464.21594,363.07553,0.8216834,473.64236,317.17468,0.7427015,431.50217,345.88895,0.80144334
2903,440.8303,356.29276,0.80230594,464.03802,363.21118,0.82699364,473.5421,316.93066,0.7409466,431.37775,346.0195,0.796045
2904,441.04175,356.1742,0.78122586,464.5988,363.3249,0.83404523,473.3954,316.9359,0.7388491,431.24625,345.88235,0.7764457
2905,441.27707,356.40402,0.808547,463.90643,363.0607,0.8182934,473.34418,317.2809,0.737377,431.0569,346.11325,0.8197126
2906,440.87823,356.44293,0.8010743,463.73285,363.32794,0.8220423,473.50296,317.40543,0.7343984,431.05005,345.8566,0.79723704
2907,441.28058,356.2388,0.7960857,464.34216,362.99405,0.82858133,473.18155,317.1596,0.7417173,431.39227,346.1963,0.80951196
2908,441.5214,356.35098,0.7983694,464.5205,363.04584,0.82751566,473.3442,317.17563,0.732595,431.10034,346.1865,0.8048993
2909,440.88318,356.56836,0.7733455,464.36392,363.45132,0.8084772,473.41827,317.10077,0.7406075,431.20242,346.36,0.77546024
2910,441.33392,356.26715,0.7969846,464.4296,363.31326,0.8106119,473.57495,317.15958,0.7278716,431.2713,346.06595,0.80557996
2911,440.48123,356.20212,0.78462774,464.36737,363.36392,0.81889063,473.59097,317.0596,0.7345581,431.17465,345.95627,0.7831967
2912,441.28644,356.34457,0.7896043,464.71054,363.4489,0.8329382,473.59708,316.97037,0.7357108,431.15677,345.90192,0.7956334
2913,440.8448,356.43674,0.7951922,463.78137,363.30737,0.80468655,473.78363,317.10284,0.7227055,430.79984,346.29303,0.808135
2914,440.88748,356.1489,0.7873639,464.0582,363.02353,0.8115691,473.53262,317.02982,0.74576855,430.99136,345.3917,0.7867077
2915,440.77734,356.2216,0.7931651,464.28558,363.1575,0.8099324,473.43576,316.98978,0.7363506,430.9677,345.74857,0.8052365
2916,440.7204,356.04575,0.79504794,463.7198,362.86142,0.81472015,473.0217,317.09442,0.73795277,430.89294,345.52884,0.7967448
2917,441.2519,356.02023,0.7848653,464.44818,363.12277,0.80995464,473.3093,316.55643,0.73640174,431.2356,345.55164,0.79102993
2918,441.17194,356.1746,0.795783,464.42575,362.95255,0.8220424,473.37082,316.80154,0.7274064,431.20844,345.61194,0.8001927
2919,441.02173,356.27777,0.7929141,463.7271,363.17648,0.7963024,473.64948,317.04825,0.74143505,430.89133,345.82986,0.80288035
2920,440.99567,356.28278,0.8041047,463.91486,363.10318,0.808962,473.44543,316.9624,0.74089587,430.96356,345.94308,0.79691595
2921,441.02078,356.22827,0.7824503,464.15088,363.48682,0.80659825,473.61896,316.9515,0.73559415,430.8788,345.62427,0.7943638
2922,441.0017,356.35312,0.7742756,464.0596,363.28192,0.8095775,473.45895,316.89932,0.74502575,430.8238,346.00842,0.77468175
2923,441.266,356.15393,0.7939829,464.32108,363.3086,0.8196351,473.4317,316.7698,0.7379893,431.0258,345.63,0.79419744
2924,440.8293,355.97687,0.7872557,464.02408,362.92505,0.80116105,473.5765,316.60367,0.7374398,430.95374,345.1108,0.7945547
2925,441.10208,356.00977,0.8021379,463.91684,363.29535,0.81100816,473.675,317.0002,0.72753733,430.7516,345.39526,0.80424523
2926,441.30765,356.03174,0.79944575,464.0703,363.15762,0.80584043,473.42673,316.68542,0.7345479,430.9288,345.25858,0.8023896
2927,441.0262,356.10812,0.79476297,464.0589,363.12653,0.7912219,473.3326,316.68774,0.7375301,430.89365,345.38626,0.8026239
2928,440.7742,356.22543,0.778153,463.73004,363.01385,0.7889135,473.23633,316.6761,0.7415237,430.51535,345.59546,0.7977951
2929,441.01733,356.01758,0.8006621,463.35995,363.13077,0.79702044,473.29218,316.71753,0.7424944,430.60666,345.5153,0.81551725
2930,440.57712,356.1095,0.7856519,463.50308,363.08505,0.7988875,473.28308,316.61725,0.7339046,430.5737,345.21667,0.7858673
2931,440.64288,356.21616,0.78806484,463.56674,363.31476,0.79511666,473.46536,316.36194,0.73396766,430.7054,345.521,0.7838579
2932,440.95068,355.96768,0.79046184,463.78,362.78513,0.79770035,473.21255,316.50693,0.7370144,430.72208,344.99786,0.79632
2933,440.83408,356.12457,0.7960873,463.65454,363.0473,0.807611,473.31433,316.7552,0.73059,430.34842,345.3931,0.8054808
2934,440.23682,355.905,0.76147026,463.94022,362.99692,0.79001343,473.3313,316.8187,0.7486583,430.79346,344.85162,0.7647877
2935,440.57776,355.95355,0.76651955,463.87656,363.56317,0.7993857,473.4191,316.47397,0.74102,430.6195,345.23654,0.76924884
2936,441.0221,356.21356,0.78898525,463.897,363.14548,0.7994419,473.49252,316.6691,0.7403731,430.90964,345.576,0.7978905
2937,440.783,355.99936,0.78183794,463.6182,363.1593,0.7947058,473.31625,316.61063,0.7341401,430.80096,344.63907,0.79075384
2938,440.97552,355.70453,0.7908798,463.9951,363.04004,0.8059903,473.2248,316.44537,0.7418954,430.87045,344.70764,0.7918586
2939,440.68884,356.2203,0.78469616,463.74838,363.24072,0.792496,473.34616,316.76666,0.7451964,430.5799,345.61414,0.79323757
2940,440.802,355.90253,0.78065073,463.80807,362.8822,0.7970386,473.4436,316.50348,0.73665124,430.64407,345.0393,0.78670394
2941,440.81268,355.95892,0.77021646,463.75128,363.1571,0.8050271,473.3508,316.5112,0.739224,430.4661,345.32285,0.7744437
