scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
2154,423.31033,349.3579,0.73128617,445.1896,364.9197,0.73239076,474.43167,325.84616,0.66382825,412.03036,330.0736,0.74217045
2155,423.59167,349.4849,0.7378143,444.97675,364.72507,0.741476,474.07278,325.7581,0.6772824,412.33456,330.00998,0.7598707
2156,423.60376,349.3374,0.7411053,445.02222,364.8763,0.7364584,474.4516,325.93805,0.6765878,412.20892,329.89258,0.7533576
2157,423.4093,349.33813,0.73644316,445.0262,364.85736,0.74604887,474.6618,326.39166,0.66405225,412.0732,329.9954,0.7526484
2158,423.56628,349.1866,0.7462924,444.9875,364.6863,0.74733436,474.25778,325.93478,0.6842302,412.38702,329.7242,0.755851
2159,423.32117,349.22614,0.74098176,444.87427,364.8409,0.7474184,474.2846,325.91562,0.6716777,412.0614,329.84238,0.7539622
2160,423.4475,349.16968,0.737087,445.1437,364.71967,0.7407714,474.60065,326.24066,0.67873025,412.23166,329.83786,0.75096685
2161,423.81873,349.2922,0.75170875,444.76273,364.7793,0.75176096,473.97964,325.81107,0.68058604,412.13538,329.70737,0.74808836
2162,423.97238,349.15353,0.76582223,444.6376,364.4394,0.757855,474.31598,326.02582,0.68782246,412.10675,329.4941,0.75092214
2163,423.18262,349.03302,0.7416915,444.82205,364.69308,0.74418646,474.41174,326.3729,0.67559487,412.34802,329.79172,0.75504375
2164,423.61694,349.32135,0.75230026,444.8863,364.7126,0.75351065,474.59235,326.4904,0.68205374,412.23755,329.50943,0.75597167
2165,423.41376,349.09314,0.74129504,444.87234,364.68842,0.7490888,474.19653,326.0636,0.6918325,412.5005,329.59076,0.7574403
2166,423.33813,349.5173,0.7408136,444.9931,364.93265,0.7519109,474.2109,329.2207,0.68320894,411.93695,329.68616,0.7563331
2167,423.3899,349.28656,0.7436557,444.51382,364.9226,0.7471907,474.26822,326.64575,0.67552346,412.18253,329.7222,0.74729615
2168,423.34723,349.21667,0.7394154,444.3933,365.04855,0.74092597,474.38446,325.8797,0.6825545,412.36606,329.5608,0.7521481
2169,423.23477,349.08582,0.73706245,444.2406,364.74878,0.7420298,474.5587,326.75143,0.68776834,412.18893,329.65445,0.7609117
2170,423.41757,348.9805,0.7498582,444.29282,364.54208,0.7548734,474.37646,326.35242,0.6984924,412.3942,329.58844,0.76095736
2171,423.42514,349.12125,0.7569752,444.2231,364.692,0.74963695,474.6665,326.81012,0.6918381,412.24698,329.5361,0.7658224
2172,423.23422,349.20486,0.74969536,444.52115,364.8072,0.75457454,473.7981,328.7027,0.6999431,412.25665,329.3969,0.75305915
2173,423.17325,349.25095,0.7306116,444.17236,365.0475,0.7388111,474.11905,329.17343,0.7034421,412.4284,329.67926,0.74706846
2174,423.29523,349.42917,0.73953396,444.58536,365.00323,0.7620553,474.23126,329.04944,0.6949275,412.2808,329.5624,0.74595255
2175,423.2738,349.23193,0.7419578,444.56873,364.5058,0.75184304,474.74213,326.79825,0.69907326,412.2431,329.41763,0.7487275
2176,423.12964,349.3915,0.734143,444.41898,365.00446,0.74704945,474.1423,329.02603,0.69311017,412.58063,329.6058,0.74223566
2177,423.2952,349.26416,0.7530236,444.14792,364.8683,0.7447836,474.34106,328.89322,0.70765126,412.11508,329.36255,0.7536667
2178,423.23846,349.25433,0.7450598,444.47638,364.99042,0.7412913,474.2704,329.06833,0.71074647,412.32626,329.38306,0.7442473
2179,423.3508,349.47583,0.7493196,444.6282,365.07922,0.7591228,474.157,329.42474,0.7102073,412.2462,329.30652,0.73813736
2180,423.17505,349.31714,0.73514354,444.60983,365.04816,0.7488908,474.05792,328.95035,0.6951392,412.39798,329.31738,0.733575
2181,423.37015,349.30466,0.7501487,444.39447,364.9535,0.7621995,474.6117,329.33908,0.72146165,412.26175,329.04584,0.7459447
2182,423.25204,349.22263,0.7557688,443.8947,365.1155,0.7584433,474.10797,329.1069,0.70441186,412.0479,329.00177,0.75392485
2183,423.36182,349.2608,0.74356544,444.63248,364.9158,0.7487973,474.3135,329.41763,0.7201332,412.3334,329.30484,0.7284077
2184,423.3455,349.04535,0.73549783,444.7767,364.98703,0.7515436,474.2802,329.19824,0.711774,412.41342,329.49356,0.71485746
2185,423.46902,348.90918,0.7532418,444.35248,364.9562,0.7621356,474.36227,328.86615,0.70635015,412.47354,329.17706,0.73195815
2186,423.3249,349.1397,0.7521406,444.13828,365.07346,0.75535965,474.25256,329.47437,0.7179515,412.2468,329.33386,0.7304429
2187,423.3863,348.94608,0.7574671,444.30722,365.08826,0.7607129,474.27588,329.186,0.7100121,412.19043,329.01755,0.7317099
2188,423.6206,348.70154,0.74913365,444.5704,364.53735,0.76617235,474.2886,329.00967,0.7117124,412.37677,328.94696,0.73138136
2189,423.4638,348.80344,0.7680598,444.3007,364.87817,0.77546847,474.5637,329.3688,0.7232636,412.04773,328.75586,0.7235686
2190,423.41528,348.52707,0.7726163,444.01294,364.9207,0.77779377,474.30566,329.2793,0.7221804,411.85144,328.8957,0.7330789
2191,423.21347,348.87726,0.7394854,444.30777,364.77646,0.757425,474.21075,329.12057,0.70622087,412.17255,329.17957,0.71062577
2192,423.3122,348.70398,0.74276286,444.3071,364.65005,0.7527395,474.33167,329.4732,0.72018903,412.09824,329.1017,0.7151123
2193,423.416,348.87653,0.7596147,444.46875,364.7545,0.7670612,474.68945,329.4783,0.7151856,412.1368,329.12067,0.71778077
2194,423.32697,348.79272,0.7489356,444.46832,364.94434,0.7659385,474.53745,329.499,0.7096511,412.0924,329.14575,0.71252006
2195,423.65723,348.69696,0.7596553,444.3463,364.53055,0.7658592,474.0704,328.8562,0.7155842,412.19598,329.07132,0.7086112
2196,423.34808,348.85107,0.75077856,444.0552,364.98038,0.76221305,474.69067,329.60696,0.7347454,412.17297,329.21957,0.6992785
2197,423.86746,348.41147,0.75621593,444.5369,364.37363,0.76606554,474.465,329.0115,0.70502514,412.2341,328.9964,0.7141034
2198,423.67316,348.57925,0.76881105,444.12625,364.54153,0.7613757,474.5893,329.09567,0.7276163,411.9992,328.96045,0.71731514
2199,423.75275,348.55554,0.75996035,444.57977,364.52847,0.7744633,474.65756,328.9288,0.71795505,412.24878,328.97015,0.71641225
2200,423.7282,348.29678,0.7771688,444.15482,364.10892,0.78289396,474.03595,328.99756,0.72729796,411.97018,328.57703,0.722876
2201,423.92075,348.30338,0.77719754,444.31644,364.1965,0.7874505,474.77167,326.85236,0.72163224,412.23465,328.70132,0.7212428
2202,423.73236,348.23346,0.7585481,444.43216,364.28082,0.77266335,474.34787,328.80765,0.7048093,412.2266,328.69934,0.70815927
2203,423.67358,348.44656,0.76709914,444.38626,364.57147,0.7761745,474.8004,329.34964,0.7181361,412.16824,328.75787,0.71222305
2204,423.69653,348.5131,0.761046,444.6778,364.29178,0.78209347,474.9795,329.16458,0.72305125,412.08633,328.81152,0.7055224
2205,423.65738,348.7212,0.76277983,444.4138,364.48065,0.77701813,474.94284,329.56888,0.73160124,412.1474,328.92755,0.7005226
2206,423.72144,348.2793,0.76365495,444.55542,364.36273,0.7841157,474.76434,328.97177,0.72328675,412.12442,328.54694,0.7121661
2207,423.66672,348.3268,0.7703959,444.20682,364.07596,0.7883876,474.77573,329.27167,0.73290193,411.82138,328.66025,0.7149687
2208,423.62497,348.32187,0.7685554,444.5387,364.26355,0.7863553,474.74478,329.24103,0.72482485,412.06287,328.74484,0.7099586
2209,423.36615,348.13205,0.75637,444.66992,364.22815,0.7774841,474.2773,328.91006,0.71875894,412.3572,328.74564,0.7122984
2210,423.77768,348.31665,0.76252186,444.5132,364.4227,0.7866357,474.39526,328.84445,0.7283885,412.40747,328.86075,0.6999203
2211,423.4259,348.64542,0.7589373,444.4541,364.40982,0.7923393,474.55356,329.07187,0.73494333,412.18088,328.93542,0.69550186
2212,423.39792,348.7158,0.75546974,444.63126,364.53937,0.76916265,474.8199,329.38235,0.7340966,412.56445,328.9569,0.6941424
2213,423.2949,348.39978,0.750051,444.49084,364.50705,0.7816992,474.37033,329.09952,0.7218437,412.40506,329.0226,0.68927383
2214,423.3809,348.2019,0.75323254,444.60596,364.17172,0.7896482,474.622,328.96332,0.7253801,412.2188,328.7459,0.7026773
2215,423.47815,348.35336,0.7588135,444.60992,364.41608,0.7810215,474.63574,329.1637,0.72347116,412.23468,328.74362,0.69203895
2216,423.68484,348.1511,0.7609099,444.6357,364.27652,0.7764547,474.64676,329.31595,0.7400555,412.4457,328.57184,0.7007497
2217,423.36148,348.41766,0.7545316,444.73544,364.44925,0.7887029,474.76782,329.5707,0.73762435,412.3266,328.82837,0.6756832
2218,423.4897,348.17224,0.76852494,444.78888,364.16925,0.7997182,474.27994,328.9619,0.726457,412.3311,328.90356,0.68690187
2219,423.4174,348.43735,0.7827748,444.43878,364.79288,0.79753035,475.2612,329.9572,0.74335414,411.93283,328.48413,0.7049719
2220,423.19952,348.65805,0.7484032,444.8895,364.7111,0.7749151,474.73132,329.85675,0.7370472,412.46603,329.0039,0.6673067
2221,423.4421,348.47614,0.7490081,444.91568,364.5784,0.76391023,475.00348,330.0257,0.7314344,412.4803,329.0523,0.6801828
2222,423.39532,348.31387,0.7657012,444.5429,364.2333,0.7837223,474.37585,329.3555,0.7542739,412.0514,328.73938,0.692952
2223,423.1113,348.3908,0.7353143,444.96503,364.58026,0.7741039,475.08627,329.7908,0.73379815,412.3215,329.21426,0.6781678
2224,423.54202,348.12146,0.76987267,444.7543,364.24106,0.7952987,474.32474,329.39008,0.7324902,412.09552,328.42172,0.69735676
2225,423.69098,348.11172,0.761426,444.99466,364.11594,0.78816324,474.6949,329.3811,0.7262648,412.4328,328.67432,0.6892103
2226,423.78732,348.09067,0.7859104,444.8875,364.30685,0.81416047,474.57217,329.7784,0.7275858,411.98022,328.37448,0.69625175
2227,423.6823,348.223,0.7822215,445.19632,364.0394,0.8056548,474.28848,329.4485,0.7226684,412.26434,328.53223,0.69938284
2228,423.719,348.3194,0.77492195,444.91608,364.46487,0.8009453,474.6449,329.7228,0.7251629,412.16748,328.63968,0.69257486
2229,423.66476,348.02975,0.7854903,445.15848,364.22537,0.8000484,475.12173,329.94135,0.7393739,412.17816,328.27374,0.69573915
2230,423.75473,347.88455,0.77163815,444.84802,364.47052,0.799392,474.84604,329.49756,0.7160626,412.38455,328.36914,0.6904484
2231,423.50223,347.9604,0.77865225,444.83176,364.47168,0.8139529,475.0541,329.69125,0.7346443,412.26724,328.439,0.6881122
2232,423.55325,347.94824,0.7543867,445.22714,364.2403,0.7830195,474.9846,329.98438,0.7264411,412.64383,328.73566,0.67395705
2233,423.92584,347.75027,0.7684486,444.8221,364.2763,0.7819057,474.83762,330.20718,0.7227169,412.41345,328.2193,0.7020577
2234,424.15894,347.84192,0.7899988,444.61914,364.02634,0.8008813,474.29507,329.5496,0.72362465,412.63324,328.21832,0.70177096
2235,423.73276,347.64594,0.7761559,444.67493,364.26205,0.8037828,474.5726,329.38107,0.7008329,412.41214,328.3459,0.7007864
2236,423.70618,348.04047,0.76639026,445.0315,364.55252,0.7949346,475.1642,329.76834,0.72232246,412.66724,328.7666,0.671438
2237,423.8816,348.05026,0.786882,444.7634,364.3582,0.79977477,475.41333,330.06427,0.7331525,412.2031,328.3735,0.6931459
2238,423.85532,347.6704,0.7855473,444.78738,364.21448,0.8079925,474.54947,329.72812,0.7167561,412.6627,328.34827,0.6936363
2239,423.5715,347.87534,0.7725721,444.9828,364.4098,0.79913765,474.83377,329.7634,0.7157387,412.78244,328.73236,0.67484695
2240,423.39758,348.20438,0.76134324,444.87476,364.83163,0.7751908,475.28342,330.25836,0.721176,412.95248,329.24307,0.66367906
2241,423.40878,347.88934,0.7625553,444.9052,364.5121,0.7762294,475.2271,329.84515,0.71520364,412.96478,328.89853,0.6658755
2242,423.799,348.18414,0.78800774,444.97122,364.7347,0.79985553,475.63632,330.33624,0.71983385,413.102,328.69193,0.6634347
2243,423.99374,347.87143,0.77939105,444.86514,364.40417,0.7851145,475.31,330.0698,0.7216377,412.8506,328.198,0.68050444
2244,424.03723,347.80945,0.7853472,444.95016,364.47797,0.7932778,475.50278,329.8573,0.719431,412.79788,328.1019,0.676684
2245,424.03943,347.8586,0.7878227,444.96317,364.37448,0.7996259,475.37637,329.89053,0.7267156,412.9688,328.322,0.6703573
2246,423.74014,348.13632,0.7665032,445.2061,364.73956,0.7883316,474.8972,329.61685,0.7112642,413.697,329.37216,0.6456296
2247,423.5232,348.1827,0.7560137,445.29935,365.0713,0.77310455,476.1482,330.5474,0.71506727,413.44455,329.04718,0.631494
2248,424.04926,347.83148,0.7735201,445.57077,364.37714,0.80119663,475.71704,329.6765,0.7197185,413.62943,328.8316,0.63329685
2249,424.22702,347.82144,0.7865832,445.1411,364.26675,0.79947126,475.42398,329.64374,0.71118456,413.4324,328.44983,0.65116787
2250,424.14804,347.6084,0.7687629,445.72763,364.35767,0.78401154,475.38095,328.93723,0.7026054,413.77527,328.69226,0.63801336
2251,424.64545,347.43063,0.7914343,445.26535,363.87567,0.7919768,475.37424,329.01917,0.7076601,413.71313,328.22107,0.6543812
2252,424.1824,347.87482,0.7838617,445.31894,364.25702,0.7945188,475.8491,329.63144,0.7178731,413.45038,328.45392,0.64627045
2253,424.25623,347.79803,0.78706104,445.32492,364.23615,0.79679567,475.6216,329.3069,0.70690155,413.36642,328.16687,0.64685166
2254,424.24118,347.96494,0.7788625,445.35995,364.3557,0.7966468,475.56912,329.52338,0.7033904,413.4114,328.76593,0.644009
2255,424.6093,347.69714,0.78356075,445.71835,364.18973,0.788164,476.34348,329.12122,0.7100832,413.80618,328.63968,0.639686
2256,424.01987,348.33768,0.76439595,445.35336,364.8472,0.7709418,476.59406,330.0779,0.7053949,413.62482,328.89178,0.6251978
2257,424.16574,347.88455,0.7737749,445.70258,364.59833,0.79520124,475.6525,328.83127,0.705565,414.15778,329.15253,0.61943114
2258,424.28357,347.8774,0.7843444,445.3908,364.38254,0.7888467,476.43997,329.309,0.70021975,413.68796,328.54904,0.6294243
2259,423.9501,347.63022,0.76855135,445.77768,364.48712,0.7890163,475.69424,329.16718,0.7126783,413.9354,329.096,0.62033904
2260,424.41284,347.76584,0.7694587,445.57538,364.4041,0.78117293,476.12982,329.58856,0.71938705,413.9173,328.8313,0.6271645
2261,424.47913,347.66132,0.7824518,444.97556,364.35812,0.7844777,476.22656,329.7783,0.7195114,413.7087,328.18112,0.6550133
2262,424.29044,347.51013,0.7736482,445.6308,363.9559,0.7923458,475.60577,328.96985,0.7069907,414.06073,328.82062,0.64033085
2263,424.66403,347.12616,0.78112024,445.63593,363.78265,0.7979578,475.86923,326.579,0.7130203,415.4484,327.51633,0.6411755
2264,424.5374,347.10513,0.7762489,445.77612,363.75494,0.7880692,475.36148,328.4493,0.7249939,414.15985,328.70288,0.6370078
2265,424.78778,347.03888,0.78675795,445.7533,363.67294,0.8161382,475.7826,328.46866,0.71918076,415.06213,327.2828,0.6614513
2266,424.43774,347.14948,0.7671204,445.60858,364.13358,0.7811127,476.20187,328.96112,0.7178536,414.0551,328.40912,0.619545
2267,424.478,347.2292,0.76442707,445.69543,364.03488,0.7897933,476.38605,326.49606,0.70223534,414.1253,328.33774,0.6177757
2268,424.5491,346.9139,0.77065337,445.5252,363.953,0.7756301,475.38025,328.36343,0.70472115,415.37433,327.34384,0.64531845
2269,424.56027,347.2249,0.7698178,446.0859,363.9394,0.7890015,475.93484,328.67783,0.71238035,414.10864,328.3453,0.6302475
2270,424.55127,347.33237,0.77153575,445.99384,363.90628,0.7920642,475.47995,328.4615,0.6999443,414.3943,328.6578,0.6228743
2271,424.8066,347.24075,0.7744809,445.8105,363.8687,0.7853366,475.55588,327.07654,0.7022936,414.60126,328.7719,0.6328824
2272,424.4445,347.22977,0.7541925,445.94992,364.2449,0.7708006,475.8108,327.0985,0.69365805,414.77118,328.98044,0.61570853
2273,424.68246,347.2488,0.77123404,446.03378,363.983,0.8040267,476.0271,326.42236,0.7034991,414.51218,328.37558,0.6282446
2274,425.00708,347.38443,0.7739855,445.74515,364.04526,0.78331506,475.58475,328.46222,0.69928885,414.42398,328.56802,0.62667227
2275,424.60638,347.68396,0.763319,446.0665,364.35446,0.76251465,475.73343,328.83667,0.69800484,414.7432,328.9496,0.60839725
2276,424.67392,347.09293,0.7683383,445.4976,364.02893,0.79926866,475.61044,328.51553,0.699396,415.7612,327.28043,0.6408563
2277,424.39542,347.4387,0.76136863,446.01062,364.39282,0.77762,475.2549,328.5982,0.6981168,414.74576,329.08398,0.6098811
2278,424.6294,347.3791,0.76287496,445.83893,364.2885,0.7833481,475.93692,328.43387,0.681053,416.05392,327.44003,0.6194443
2279,424.906,347.3216,0.7665408,446.3667,363.84943,0.7872637,475.98178,326.77423,0.70791215,414.67987,328.9149,0.6178068
2280,424.83707,347.4138,0.76287305,445.88596,364.35925,0.7732,475.5486,328.50192,0.6910952,414.8152,328.8598,0.6116198
2281,424.63245,347.52945,0.7545377,446.05588,364.4841,0.77172846,475.8085,327.2009,0.68622917,414.91043,329.15588,0.6093281
2282,424.76917,347.31628,0.75452167,446.1649,364.1017,0.77311206,475.6256,327.02994,0.6972474,415.06058,329.22656,0.60978526
2283,424.81445,347.51935,0.7518053,446.2541,364.18497,0.7680157,475.6477,326.5355,0.7013015,415.2193,329.4721,0.6005124
2284,424.7276,347.47504,0.7536395,446.05,364.26553,0.7628609,475.56204,328.81607,0.6733118,414.96854,328.9756,0.61800885
2285,424.98685,347.3367,0.7618512,446.31842,363.86118,0.7909636,476.0586,326.62863,0.6997008,415.10736,328.68326,0.62002844
2286,424.45657,347.63715,0.73840934,446.19513,364.40213,0.75768113,476.19046,327.39047,0.6821557,415.78143,329.86285,0.5890068
2287,424.94077,347.2866,0.7663459,445.97372,364.1191,0.78115726,476.24002,326.57187,0.70444256,415.0379,328.8953,0.6196311
2288,425.11993,347.39984,0.77332217,446.1519,363.8406,0.78336644,475.86182,326.4078,0.7139265,415.0683,328.64548,0.63427675
2289,425.0018,347.4871,0.76980436,446.02246,363.90164,0.7841736,475.1191,326.65604,0.7092076,415.28458,328.98166,0.6259057
2290,425.33893,347.23117,0.779596,446.42136,363.64676,0.78533345,474.70053,326.1619,0.72774446,415.3083,328.97388,0.61361384
2291,424.94153,347.3453,0.75987893,446.52472,364.26163,0.77758205,475.40985,326.45718,0.7128326,415.63174,329.41806,0.5944434
2292,425.10754,347.4167,0.7590453,446.8564,364.16385,0.7773099,475.7704,326.59146,0.71415514,415.78766,329.34732,0.5931228
2293,425.33438,347.2663,0.7654931,446.4576,363.66727,0.78219825,476.02393,326.05798,0.71439075,415.1294,328.27783,0.6311092
2294,425.18958,347.0991,0.7638345,446.19574,364.18375,0.7779916,476.60788,326.8174,0.7143986,416.03607,327.4348,0.63511217
2295,425.1814,347.45334,0.7701302,446.59695,364.33896,0.78356266,475.9086,326.745,0.7097792,415.46518,328.99847,0.60457295
2296,425.102,347.49533,0.7566464,446.6672,364.22534,0.7574574,475.00812,327.1418,0.71710104,415.95993,329.66202,0.60114646
2297,425.21002,347.42416,0.77172714,446.42673,364.17834,0.77477634,475.12643,326.21198,0.72095007,415.52618,328.8011,0.61264473
2298,425.10187,347.48148,0.766214,446.74326,364.12027,0.7769888,475.36417,326.20642,0.7163206,415.87164,329.44925,0.61047536
2299,425.51505,347.56165,0.76677907,446.7812,364.07452,0.776388,474.80902,326.21725,0.7297577,416.1509,329.66428,0.60127014
2300,425.1924,347.40762,0.7614275,446.74326,363.71136,0.77697647,474.83435,326.32635,0.72729564,415.54053,329.13354,0.6212518
2301,425.3327,347.09314,0.76734835,446.57333,363.58218,0.7759196,475.0691,326.34824,0.72878736,415.01913,328.3724,0.6423203
2302,425.31107,347.1984,0.76589423,446.25476,364.00006,0.7809729,474.7991,326.42514,0.73070633,415.13425,328.57074,0.63366264
2303,425.26434,347.39438,0.7618019,446.49994,364.33755,0.786577,475.61508,326.83185,0.7256279,415.3421,328.943,0.6116297
2304,425.2145,347.15393,0.7729347,446.47363,363.8633,0.7802506,474.80072,326.66904,0.7272918,415.023,328.38623,0.63749576
2305,425.42374,347.32675,0.76607895,446.98654,363.74356,0.7810738,474.87866,326.21252,0.7366345,415.95654,329.18307,0.61468226
2306,425.54016,347.3798,0.7765413,446.60928,363.6858,0.7796181,474.2596,326.19406,0.73685825,415.68808,328.92715,0.6249735
2307,425.5601,347.40918,0.77584255,446.84305,363.53555,0.7844721,474.52667,326.0725,0.74475265,415.35883,328.7853,0.637185
2308,425.37775,347.53375,0.7690231,446.7706,363.6641,0.78442043,474.46368,326.3567,0.73080903,415.5737,329.15442,0.6282114
2309,425.37366,347.21405,0.77480114,446.4376,363.63235,0.78268385,473.97086,326.11456,0.7403948,415.24197,328.3035,0.6446951
2310,425.3565,347.10962,0.76476306,446.47992,363.62845,0.7595305,473.53857,325.88083,0.7382318,415.90552,328.45264,0.6406811
2311,425.71158,347.3194,0.78020155,446.8142,363.65594,0.7916801,474.23914,325.76602,0.7473234,415.9075,328.84628,0.633996
2312,425.43286,347.65076,0.76886714,446.9444,363.6558,0.7784759,474.22656,325.80136,0.73426557,415.65927,328.93317,0.6356186
2313,425.48868,347.64365,0.7713259,446.7965,363.6901,0.77348715,473.63406,326.03943,0.7333814,416.1402,329.17972,0.6245364
