scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
bodyparts,eye,eye,eye,ear,ear,ear,shoulder,shoulder,shoulder,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1871,421.03107,398.22275,0.8016249,438.31754,417.2976,0.8199438,476.88004,381.85266,0.3141403,406.33435,376.75198,0.89682686
1872,420.5276,398.36972,0.801934,438.58105,416.72366,0.8197345,470.93433,392.33383,0.29849982,405.92484,376.81964,0.8996334
1873,420.63763,398.1803,0.79709727,437.88318,416.2848,0.8091057,477.1733,381.0054,0.2925109,405.93347,377.06616,0.9042473
1874,420.83295,398.42444,0.7907597,438.52203,417.02875,0.812517,477.0303,381.5822,0.2905222,405.46146,376.99527,0.90055776
1875,420.79752,398.4747,0.79900575,438.45206,416.6625,0.813256,476.58908,382.0152,0.29335684,405.65363,377.1296,0.8986367
1876,421.0272,398.07367,0.78704,435.7409,415.79224,0.80101454,471.67297,392.569,0.28384048,405.88492,376.69183,0.89230585
1877,420.40808,398.01028,0.79389524,435.95258,415.7202,0.7926803,476.80234,382.07693,0.32605767,405.41034,376.72403,0.8925893
1878,420.81018,398.07022,0.7805918,436.19412,416.05798,0.7894141,476.45126,381.7987,0.31215316,405.38846,376.57138,0.885757
1879,420.3758,397.7168,0.80522513,435.55786,415.45087,0.78695756,475.5777,381.38452,0.3607462,405.26447,376.47305,0.88447756
1880,420.32678,398.0623,0.7969321,437.49307,416.44644,0.79529494,470.17886,391.88312,0.33250985,405.19522,376.67752,0.88758093
1881,420.25772,397.92264,0.79969203,435.8871,415.6015,0.79676884,477.84317,376.9483,0.33567518,405.51434,376.12967,0.87513554
1882,420.3056,397.9667,0.8025754,437.75345,416.48846,0.80482626,469.45554,391.4798,0.34591386,405.23526,376.5696,0.8908439
1883,421.011,397.4198,0.81444937,436.12726,415.37097,0.78198606,476.77798,376.34863,0.41301772,405.27213,376.18707,0.871647
1884,420.14386,397.39172,0.8099124,435.36008,415.27106,0.80378044,477.5034,376.8265,0.3296033,404.8605,376.12756,0.8849336
1885,419.98166,397.42538,0.8088734,435.6514,415.07565,0.8001041,477.35028,376.70956,0.3614189,405.24686,376.1807,0.8726905
1886,420.02252,397.76978,0.81334054,435.3658,415.70413,0.7961276,477.58655,376.93045,0.35822007,405.0706,376.3224,0.8787358
1887,420.49857,397.59222,0.8074491,435.79117,415.4623,0.79581594,470.54324,390.08826,0.32362333,405.01602,376.07877,0.880212
1888,420.78217,397.27606,0.8096783,435.05353,415.221,0.803023,469.88483,390.86713,0.36620954,405.0743,376.02863,0.8691176
1889,420.4219,397.49466,0.80984247,434.85275,415.79297,0.7870155,469.70712,391.6262,0.39499837,405.20276,376.3098,0.8654462
1890,420.62042,397.60095,0.8103938,435.25732,415.53256,0.8010786,469.5766,391.2648,0.36779118,404.94165,376.24725,0.8784474
1891,420.89362,397.55072,0.79982805,437.3676,416.5428,0.78206724,469.9544,391.48303,0.37618393,404.98196,376.4063,0.874364
1892,420.3148,397.60736,0.8179438,435.069,415.45264,0.78233474,468.91046,391.21393,0.3590997,404.8938,376.35757,0.88498676
1893,420.1504,397.3815,0.80232894,437.2173,416.42233,0.76825553,468.7255,391.15808,0.41049618,404.86133,376.0515,0.87229985
1894,419.99783,397.48337,0.79649675,435.5713,415.392,0.777303,468.3218,391.13596,0.40498313,405.2305,376.102,0.873418
1895,420.1495,397.24792,0.8041038,435.3858,415.07666,0.7811523,465.86264,392.70807,0.3800876,405.15073,375.90915,0.86362374
1896,420.09515,397.2057,0.79692864,435.56863,415.5142,0.7761748,465.7341,392.9695,0.43540484,405.08887,375.80524,0.86332923
1897,420.1022,397.2587,0.8038141,434.8562,414.90732,0.77796406,477.475,375.68692,0.3598005,404.66,375.67725,0.8649668
1898,420.75607,397.24387,0.8027236,435.72086,414.38443,0.7768908,477.3527,375.2587,0.3918307,404.77554,375.76096,0.8664228
1899,420.15652,396.97455,0.79401636,435.3936,414.05283,0.7674621,476.86862,375.48807,0.42379946,404.65433,375.70532,0.85764384
1900,419.7595,397.18195,0.8105281,435.11142,414.31076,0.78368986,475.96555,375.13327,0.44737813,404.74503,375.57248,0.86411196
1901,420.19135,396.89853,0.82089555,434.9311,413.73706,0.7875594,476.94498,373.9858,0.44338235,404.74826,375.3848,0.8536034
1902,420.318,397.18582,0.8140804,435.60602,414.18036,0.77849984,476.70615,373.36188,0.47084647,404.6916,375.37628,0.86501896
1903,419.67667,397.02386,0.81699264,435.3783,413.5119,0.79696333,476.64728,373.71725,0.48319027,404.45886,375.5522,0.8652601
1904,419.9658,396.76297,0.8025782,435.80554,413.5456,0.7772549,483.40195,363.68274,0.49743608,404.38614,375.35278,0.8590922
1905,419.80872,396.8281,0.8011704,435.76663,413.5513,0.7839823,476.97083,373.2478,0.47814974,404.27332,375.42377,0.8656825
1906,419.7285,396.89005,0.8074837,435.8697,413.95886,0.7876413,476.17566,374.443,0.5002788,404.123,375.19693,0.8561226
1907,419.48663,396.58325,0.81538254,435.49023,413.31192,0.80608344,476.83212,374.19104,0.47711068,403.91266,375.02258,0.853634
1908,419.67032,397.10474,0.81809384,435.50833,413.5844,0.78855586,476.876,372.96747,0.5117774,403.7893,375.14886,0.8561954
1909,419.62317,396.63315,0.7999063,436.34012,413.43097,0.7718803,483.92932,363.87466,0.5332525,403.7291,374.9904,0.8529281
1910,419.56647,396.93524,0.80972004,435.8178,413.78894,0.78179663,483.55438,363.48508,0.4896581,403.62054,375.00705,0.859425
1911,419.71133,396.66327,0.8101101,436.2353,413.42007,0.78354454,476.85648,373.69452,0.49968413,403.8794,375.01495,0.84899837
1912,419.63806,397.0874,0.8037345,436.04684,414.0012,0.788449,483.76514,363.59555,0.5167199,404.69226,375.6274,0.85520077
1913,419.49597,396.63132,0.80063355,435.71448,413.68054,0.7774087,483.82086,363.61127,0.5297407,404.7771,375.41568,0.845811
1914,419.17688,396.7402,0.80332303,435.6792,413.52393,0.79304177,483.29803,363.9653,0.5236797,403.63724,374.91653,0.8506186
1915,419.2918,396.61716,0.8112877,435.89423,413.6472,0.7912418,483.42212,363.96973,0.53119475,404.58392,375.38446,0.85006654
1916,419.0193,396.7636,0.8147768,435.66238,413.9564,0.7885011,483.2545,363.82028,0.52169514,404.48495,375.30032,0.853283
1917,419.71304,396.75967,0.8157647,435.5442,413.91528,0.80035543,475.94833,374.2512,0.5215343,404.53268,375.32254,0.8542103
1918,419.58743,396.71835,0.8357142,435.61105,413.6557,0.80380386,483.4262,363.77972,0.5000591,404.51593,375.37433,0.86501116
1919,419.71472,396.61008,0.8195392,435.8022,414.22287,0.7792082,484.04068,363.7043,0.504546,404.46555,375.1436,0.86216295
1920,419.61935,396.55838,0.82746613,434.96542,413.5816,0.79265964,483.44177,364.11453,0.5233289,404.52277,375.23737,0.8606725
1921,419.60983,396.81848,0.82532847,435.64923,413.77985,0.7880575,476.2352,373.68228,0.5335416,404.76474,375.24573,0.8566703
1922,419.61032,396.64417,0.8176503,435.6583,413.60336,0.79492784,476.9965,373.3998,0.51005375,404.4702,375.04062,0.863084
1923,420.01395,396.57877,0.8337355,436.1372,413.86356,0.81014043,484.0947,363.96576,0.516356,404.54474,375.20303,0.8687099
1924,420.67926,396.69415,0.8215507,436.9808,414.2506,0.7988435,483.7403,363.66257,0.5272193,404.71964,375.32114,0.8601572
1925,420.34586,396.84213,0.8213536,436.29944,414.6272,0.7881394,476.73993,373.30716,0.5357588,404.89142,375.22638,0.85583246
1926,420.05405,396.83017,0.82682574,436.07578,414.36115,0.7957412,476.50552,373.16483,0.5356434,404.66187,375.1367,0.8616045
1927,419.90778,396.53555,0.83472353,435.7747,413.75726,0.80012405,476.75037,373.10873,0.49991047,404.2939,375.1146,0.8664455
1928,420.0518,396.72952,0.83976775,435.66757,414.11267,0.7984966,477.08176,373.23175,0.52167606,404.45316,374.82553,0.8685574
1929,420.30774,396.55795,0.8405773,436.24246,414.75897,0.79385173,476.99704,373.6295,0.5207536,404.59378,375.00772,0.8696732
1930,419.60883,396.5505,0.8470751,435.72726,414.77536,0.79196924,477.29593,373.59735,0.5055406,404.46054,374.93207,0.871684
1931,420.4354,396.25333,0.82978666,436.66953,414.24536,0.798182,477.50278,372.9541,0.5007217,404.28683,374.83627,0.8764169
1932,420.23672,396.5422,0.8337056,436.32523,414.98746,0.79674083,477.05463,374.00098,0.49007174,404.47955,375.09225,0.870291
1933,420.02798,396.52716,0.8412903,435.96603,414.41037,0.7975785,483.54636,363.37396,0.5146412,403.9983,374.9987,0.8845851
1934,420.0824,396.59723,0.84110135,436.0947,415.5675,0.7935478,476.93356,374.88388,0.48797742,404.3491,374.67212,0.8820328
1935,419.65088,396.2463,0.8331054,435.6812,414.4895,0.7930023,477.2348,375.03214,0.48536918,404.0636,374.63754,0.8821502
1936,419.65063,396.19348,0.8346512,436.02994,414.46548,0.78688353,477.2618,374.68024,0.4929516,404.34338,374.73746,0.8768413
1937,420.04196,396.38846,0.8251766,436.12537,414.96393,0.78552824,476.552,375.58524,0.51334465,404.32913,374.6192,0.8766247
1938,419.76135,396.35645,0.8388218,435.92926,415.0356,0.7700736,475.88565,375.98633,0.49689707,404.47012,374.50363,0.8814039
1939,419.99313,396.28177,0.830092,436.35754,415.1407,0.7862363,476.12573,375.7284,0.51729685,404.37833,374.61948,0.8702125
1940,419.95297,395.9487,0.8290427,436.31198,415.39426,0.75417644,476.02545,376.32745,0.5085678,404.77844,374.37784,0.86981446
1941,419.95746,396.08157,0.8427503,436.12814,414.93005,0.8071769,475.72635,375.85672,0.5006786,404.2185,374.64258,0.89606315
1942,420.0174,396.0135,0.84661806,436.15228,414.61145,0.7891234,475.2282,376.47577,0.5176185,404.3451,374.1132,0.8981787
1943,419.60156,396.00708,0.8251218,435.94028,414.99368,0.7801038,475.34064,375.9407,0.5178828,404.0229,374.23773,0.897526
1944,418.95844,395.96695,0.85008866,434.60623,415.14447,0.7745256,469.05154,384.69543,0.49412358,403.60992,374.1365,0.9024705
1945,419.68387,395.83826,0.85241,435.91052,414.72696,0.8084393,475.30853,376.7575,0.51440233,403.95642,374.01328,0.90507096
1946,419.6823,396.18054,0.846105,435.46347,414.3541,0.7950188,469.72623,383.87283,0.5076757,404.48532,374.09604,0.90349895
1947,419.6666,396.07083,0.8517281,436.50992,415.16452,0.777482,474.82858,377.17047,0.50285274,404.2366,374.17963,0.9128463
1948,419.05017,396.04645,0.8475637,435.2958,414.81894,0.77545065,469.87067,384.43747,0.5198386,404.17,373.88144,0.9114123
1949,418.7653,395.94577,0.8454197,435.1221,415.04242,0.7709402,470.20694,384.452,0.52542806,403.61603,373.72638,0.9155858
1950,419.34576,395.66852,0.8656963,435.40024,415.26074,0.76876163,468.41885,385.33344,0.5476304,404.2045,373.73087,0.9238395
1951,418.91684,395.67014,0.8573453,434.96408,414.3889,0.78890085,468.84393,384.79105,0.5112698,403.531,373.27393,0.9290859
1952,418.30643,395.94528,0.8292532,435.57483,415.67044,0.73154545,467.75256,386.39468,0.59392184,403.9528,374.0004,0.9045337
1953,419.20676,395.77908,0.85694546,435.70847,415.19037,0.7780411,468.58777,385.6997,0.56140596,404.01984,373.6185,0.9260113
1954,418.68625,395.61774,0.86278385,437.38892,416.14978,0.77449375,468.41446,385.92096,0.57616466,404.35242,373.65628,0.915967
1955,418.76495,395.36188,0.852539,435.00885,414.62738,0.76517576,467.97903,386.25964,0.5832178,403.97678,373.48877,0.9160561
1956,418.73083,395.67175,0.8482227,437.74417,416.1831,0.7500404,468.06573,385.9976,0.5897277,403.88757,373.49704,0.9133649
1957,418.02762,395.50958,0.846443,434.1202,414.46393,0.7564029,467.6468,386.78687,0.63399047,403.33475,373.18774,0.9049393
1958,418.62808,395.29184,0.8480072,434.40317,414.31378,0.758306,467.8051,386.99423,0.6239614,403.61588,373.01624,0.9190004
1959,418.47314,395.36478,0.82902765,435.37253,414.946,0.7579062,467.23166,387.36996,0.6066451,404.37448,373.35928,0.90204847
1960,418.4733,395.31198,0.8447843,435.2191,414.79855,0.7551857,467.92517,386.43454,0.60634243,403.58215,373.19073,0.9261217
1961,419.15103,395.29636,0.85445255,435.18555,414.77094,0.75157344,468.05737,386.52924,0.6456139,404.22937,372.9938,0.9287732
1962,418.27554,395.6057,0.8591316,434.77026,414.85544,0.7503185,467.87277,386.97552,0.6467414,404.06348,373.44897,0.91357213
1963,418.52032,395.20544,0.8552344,434.114,414.0928,0.76604563,468.41904,386.49286,0.64603126,404.10892,373.02393,0.91031235
1964,418.5012,394.91434,0.84425515,435.25284,414.1402,0.78234625,468.33307,386.76373,0.6280422,403.57788,373.04605,0.91715586
1965,418.39755,395.1249,0.85301596,433.92456,413.951,0.7618744,467.76776,387.21454,0.68489933,403.71512,372.6904,0.91771704
1966,418.26596,395.01096,0.8219347,435.05023,414.5204,0.7391665,467.94724,387.19385,0.6406853,403.8817,373.12894,0.89133996
1967,418.32214,394.70773,0.8475547,434.285,414.07272,0.7604695,467.9158,386.7214,0.6698478,403.8491,373.04294,0.91199523
1968,418.3471,394.8858,0.84105456,434.81494,413.98178,0.75352114,468.34113,386.69962,0.65273094,403.6239,372.74066,0.91717935
1969,418.49976,395.15085,0.8401011,434.91016,413.95673,0.76604515,468.6876,387.1596,0.67736644,403.71347,373.06186,0.90877956
1970,418.3886,394.5874,0.82588947,435.0235,414.1635,0.74226683,468.07324,386.8109,0.66732985,404.03656,372.6241,0.91103774
1971,417.97595,394.38797,0.8079253,434.8868,413.89975,0.71854305,468.23355,387.08203,0.663171,403.72443,372.88873,0.89540803
1972,418.18097,394.49924,0.8259372,434.06784,413.84848,0.7404492,468.40875,387.12613,0.660793,403.5509,372.60645,0.9100941
1973,417.86307,394.64075,0.8313815,435.06305,413.9924,0.7692551,468.69064,386.44717,0.63282704,403.40866,372.5427,0.9234569
1974,417.83447,394.59253,0.8146666,437.43405,416.30048,0.7389353,468.366,387.1613,0.6537862,404.00516,372.8273,0.8899314
1975,418.33734,394.32513,0.8302352,435.46335,413.90826,0.7546903,469.20413,386.67697,0.62319076,403.5168,372.63223,0.90395695
1976,417.91318,394.52103,0.83360326,435.02405,414.11368,0.7704473,469.07318,386.96378,0.6538912,403.54138,372.55457,0.9126775
1977,418.02747,394.5723,0.8252487,435.00272,413.94785,0.76890475,469.09372,386.47473,0.6370137,403.407,372.58386,0.8983604
1978,418.08844,394.67566,0.8229061,434.79242,414.2527,0.75857735,469.30472,386.63364,0.6190053,403.45288,372.37228,0.90023124
1979,417.70847,394.49542,0.8111386,434.16843,413.60754,0.7424166,469.28018,386.96225,0.6096914,403.43945,372.55823,0.88356996
1980,418.30356,394.33893,0.82583296,434.8643,413.817,0.75370455,469.4913,386.4197,0.61651784,403.53595,372.3411,0.8954843
1981,417.9549,394.44614,0.8248126,434.91522,413.7854,0.77281404,469.50662,386.33206,0.6228825,403.06592,372.4214,0.90670407
1982,418.05557,394.3691,0.8058146,435.82172,413.96893,0.7458474,469.62988,386.00238,0.5899444,403.59024,372.53558,0.90091944
1983,418.06357,394.17252,0.7910529,435.4831,414.34866,0.7200893,469.98718,386.2505,0.58812153,403.4537,372.49948,0.89088446
1984,417.75415,394.42233,0.7934546,434.578,414.44342,0.71084356,469.61374,386.81754,0.65634257,403.32532,372.31,0.888523
1985,418.40448,394.04794,0.8057241,434.92993,413.99088,0.74782175,470.12677,386.3331,0.57725954,403.48532,372.2469,0.8912794
1986,418.05377,393.91745,0.807964,435.64966,413.79462,0.74336374,470.47107,386.5329,0.57879347,403.2427,372.31253,0.8933462
1987,417.5513,394.24374,0.8085913,434.61258,413.85678,0.73977774,470.3163,386.4101,0.6052303,403.02515,372.41498,0.8937953
1988,417.76352,394.09763,0.8112189,436.01373,414.0328,0.73787755,470.2952,385.143,0.47711492,403.21588,372.27023,0.8978518
1989,418.12668,393.88333,0.8163271,436.30264,413.8447,0.7534315,470.00943,384.98755,0.50381476,403.50717,372.3259,0.89493275
1990,418.33643,393.99622,0.8071183,436.17114,413.57968,0.74169886,470.1525,385.0148,0.5227854,403.49225,372.33688,0.9054016
1991,418.31918,394.39334,0.81636083,436.6037,413.88342,0.7528742,470.86224,384.89557,0.47064817,403.32187,372.1913,0.8950821
1992,418.07596,393.66397,0.80716276,436.37082,413.60532,0.7510483,470.13943,385.29077,0.55507654,403.60928,372.11646,0.8901801
1993,418.34402,393.95468,0.8041268,438.4773,417.55316,0.74248046,470.55127,385.07922,0.4720499,403.0007,371.944,0.9155512
1994,418.22476,394.01923,0.81112844,436.2459,413.68954,0.7345463,470.9491,385.22754,0.47285473,403.19824,372.2055,0.88766587
1995,418.64615,393.53168,0.8004226,435.8012,413.9402,0.7444548,470.7401,385.47052,0.49731362,403.35162,371.80524,0.88618296
1996,417.77487,394.16235,0.81012076,435.60544,414.00308,0.76287967,470.33304,384.7687,0.4469642,403.0559,372.13058,0.8881437
1997,418.12158,393.9192,0.80752414,436.50412,413.57077,0.7410285,470.64194,384.829,0.45638436,403.2811,371.77435,0.8971203
1998,418.07532,393.96027,0.8120911,436.52176,413.74182,0.7466305,470.68753,385.05322,0.45375007,403.0211,372.041,0.89099544
1999,418.6087,393.97113,0.8048825,436.8499,413.69467,0.75168777,470.81128,384.69516,0.4320493,403.13278,372.021,0.89851266
2000,418.67935,393.72086,0.8243509,437.11594,413.71738,0.75911516,470.81262,384.77893,0.44105634,403.36722,372.00714,0.9032856
2001,417.5917,393.6404,0.7963769,436.20572,413.28885,0.75910276,469.9515,384.42865,0.47264758,403.22427,371.98727,0.8708837
2002,418.25076,393.65567,0.8004529,437.376,413.21945,0.7369609,470.7406,384.55634,0.4282844,403.40277,371.9871,0.87922645
2003,418.4896,393.8726,0.8111529,436.56064,414.06113,0.74995166,470.5711,384.4365,0.4787586,403.5362,372.0309,0.87968856
2004,418.65018,393.92325,0.8186902,437.03445,413.35425,0.74913824,483.75162,364.4498,0.45321313,403.36014,371.97388,0.8921569
2005,418.61157,393.60806,0.81598824,439.14893,416.86038,0.7576027,484.00974,364.8378,0.44730666,403.28003,372.04245,0.8903704
2006,418.36002,393.82977,0.829809,437.6985,413.2052,0.77226204,484.62692,364.5021,0.44304425,403.25046,372.28323,0.8902072
2007,418.71942,393.52603,0.80511,438.01038,413.48984,0.7637663,484.42136,364.76886,0.45947078,403.23016,371.80893,0.88725954
2008,418.90015,393.73947,0.80739164,439.86435,416.51505,0.7508529,471.75693,385.0023,0.42743394,403.4694,372.00754,0.8878581
2009,418.55,393.23706,0.7949054,438.81177,417.0307,0.75000453,470.5846,384.80032,0.49473414,403.71228,371.89038,0.87270105
2010,418.80115,393.48892,0.80551624,439.91052,416.51413,0.75165933,484.71054,364.6158,0.48165476,403.19162,371.92172,0.8893988
2011,418.9904,393.91333,0.8338238,438.13156,412.99646,0.7606262,471.162,384.049,0.4641077,403.48846,371.95276,0.896835
2012,418.6815,393.1902,0.81920695,437.9142,413.19452,0.7634645,471.47284,384.46362,0.44739148,403.31223,371.583,0.90565395
2013,418.66013,393.17007,0.81813717,438.20804,412.94232,0.77505124,470.7955,383.78885,0.444402,403.30774,371.56335,0.9005232
2014,418.1489,393.50537,0.80715835,437.73996,413.5636,0.7527653,470.91504,384.9487,0.5462249,403.4593,371.42236,0.8931896
2015,418.0681,393.70795,0.80876786,437.5423,413.1109,0.7748489,470.93997,384.28046,0.5038717,403.58914,371.81326,0.8873773
2016,418.62537,393.66977,0.81277955,437.90558,412.78003,0.77146435,470.46442,384.15732,0.5521977,403.70926,371.59738,0.8958881
2017,418.57104,393.52542,0.8151038,438.7307,413.1736,0.7739008,470.919,383.92093,0.5270279,403.671,371.1697,0.91086644
2018,417.85953,393.72876,0.8031537,437.72186,412.8334,0.76084405,470.67505,384.47208,0.5702865,403.44214,371.5857,0.89166224
2019,417.8068,393.3014,0.8034804,438.0305,412.6146,0.7617745,470.32465,383.87262,0.5462471,403.07605,371.3284,0.89991575
2020,417.88116,393.00513,0.7930905,437.07687,412.6303,0.7938004,469.82788,384.01834,0.6025676,403.29742,371.13397,0.89166135
2021,418.12314,393.09586,0.8047599,437.47507,412.79514,0.7843761,470.3844,384.2904,0.5415046,403.84418,371.6232,0.8843678
2022,418.45355,393.04382,0.80082494,438.0318,412.5238,0.7751244,470.41635,383.9097,0.57286257,403.86325,371.36304,0.90089357
2023,418.49786,393.43802,0.8029048,438.16296,413.093,0.768403,469.94107,383.62872,0.52462405,403.62683,371.54773,0.8890836
2024,418.09024,392.9419,0.80039537,437.84314,412.57175,0.7665639,470.2449,384.07974,0.5357463,403.5082,371.0278,0.90271115
2025,418.22128,393.01,0.80248237,438.64194,412.24893,0.75246984,470.51593,383.40115,0.5122132,403.5199,371.2003,0.902178
2026,418.32947,393.0976,0.8094397,438.32428,412.7274,0.78845876,469.87445,382.99408,0.5143042,403.7822,371.64404,0.8885541
2027,418.1951,392.79745,0.8038944,438.1542,412.37323,0.7680219,470.27512,383.45016,0.5009187,403.66107,371.49518,0.88536114
2028,417.65594,393.0982,0.7950031,438.27698,412.68625,0.7805068,469.91385,383.04993,0.53026694,403.70444,371.7595,0.88265353
2029,417.64484,393.00543,0.80763847,437.40778,412.28644,0.79211384,469.76404,383.5034,0.5212091,403.88416,371.64767,0.88832486
2030,417.67682,393.02576,0.7996938,437.97083,413.22406,0.7650781,469.924,383.4674,0.48345485,403.95718,371.70526,0.87649953
2031,418.00998,392.9386,0.7918711,438.48083,412.79068,0.7504483,469.79886,383.84595,0.54444516,403.96948,371.52963,0.8810319
